1176,2559,2700,1653,84,6285,1513	1000,280,2671,2861,1160,1972,2283,3074,384
1176,2559,4065,4839,1621,1341	1000,1904,1135,1888,280,96,1785,35,384
1176,2559,4065,4839,1621,1341	1000,1357,984,280,96,1785,1880,384
1176,2559,4065,2200,6516,2648	2628,1072,1762,1000,755,1421,2784,280,96,3255,384
1176,2559,4065,3072,1744	1000,280,869,2841,3179,2123,1674,384
1176,2559,623,6285,4931,3288,922,3320	1000,280,352,1588,2034,2628,2036,1904,1272,3247,1928,384
1176,633,224,6227,86,5637,1561	1000,1299,2626,500,1259,1135,491,518,30,384
1176,3881,6331,2787,5864,1951	1000,3135,2497,2798,2665,1795,862,400,160,384
1176,4563,1856,1850,6285,6028,3301	1000,1350,372,1000,1147,1656,2667,3074,2226,3202,259,384
1176,5701,922,2639,6737,6704,4732,4286,2026	1000,1350,233,755,1339,3355,2071,1717,1211,2657,384
1176,5697,963,1199,6888	1000,1182,1331,2120,1421,1350,3109,2648,384
1176,4352,6331,3663,6737,6331,166	1000,1360,862,1139,1952,3255,1746,908,384
1176,6056,2648,3485,6285,2226,5207	1000,1057,372,1457,3349,35,1421,2707,1632,384
1176,6056,3072,5864,3603,2398,1866	1000,1717,1160,3255,2918,306,2103,2576,1072,879,1736,862,2628,1272,384
1176,3175,6285,6331,3172,3983,6525	1000,3156,1606,1817,859,2194,2552,607,1410,384
1176,1916,922,2827,5796,2357,1004	1000,2804,2325,3129,862,1904,3352,3324,3282,3255,2229,384
1176,1916,6285,6335,6047,4058	1000,2804,859,2481,1954,2498,1086,384
1176,2523,922,438,6806,5864,1961	1000,755,1904,3352,2560,1717,1647,694,3255,2082,1586,384
1176,2523,922,4873,5848,7098	1000,755,2037,2325,3255,2294,453,384
1176,2523,4227,5101,4286,4254	1000,1049,1049,1357,3037,1000,3255,1999,1276,384
1176,2523,4766,2129,6516,3072	1000,1182,3179,2125,1601,1580,1350,597,2100,384
1176,2523,4362,6358,4286,4947,922,140	1000,1215,2778,1418,1000,3255,2053,1114,2858,3015,2489,384
1176,2523,3692,621,6737,2541	1000,2768,2629,1142,3316,384
1176,2523,3692,3339,6285,3603,934	1000,280,357,1182,1160,3255,1931,1101,384
1176,2523,3692,3612,6285,3336,7098	1000,2037,2325,2778,2798,2614,565,372,384
1176,2523,2003,6285,1099,6516	1000,2778,755,1469,2634,1734,2833,650,3255,384
1176,2523,126,310,3652,6207	1000,2594,1187,2124,614,862,384
1176,2523,6849,3712,6285,1893,1653	1000,755,1904,3389,533,354,1418,1160,242,384
1176,2523,2035,5879,3378,543,1653,1455	1000,56,1160,2784,3134,1919,392,966,1463,384
1176,920,5101,304,6383	1000,1213,2778,1505,1357,2241,2760,384
1176,920,5101,4286,6540,6383	1000,1213,2778,1505,1357,2325,2760,384
1176,920,6383,5101,4286,6540	1000,1213,2778,1505,1357,2325,2760,384
1176,3199,4286,1732,1563,6331,6335	1000,1798,1000,3351,1646,3129,3179,3352,2428,1999,384
1176,1077,5115,1568,1916,4837,325	1000,1299,2626,2157,2778,1057,1454,2629,2897,384
1176,1077,6331,1816,986,3652,1020	1000,1299,2626,289,371,1421,1527,2406,364,137,2557,384
1176,91,6285,3175,6285,6331,4603	1000,1245,2240,2552,2753,1701,2658,384
1176,4227,508,3603,3520,4058	1000,2804,859,1049,2616,1736,1160,3255,631,384
1176,4767,466,1442,6285,2545	1000,2924,1655,2919,2667,685,631,2628,2125,1601,1421,831,384
1176,4767,3650,466,645,6285,2545	1000,2924,1655,2919,2667,685,631,2628,2125,1601,1421,831,384
1176,4767,3650,1653,4767,3650,1176,4767	1000,2924,1655,1160,2924,1655,1000,2924,1655,384
1176,3773,6525,3301,543,6338	1000,527,1435,1817,859,1076,90,519,859,384
1176,3773,2584,3113,5864,6331,1060	1000,527,1435,1717,2783,2744,3327,83,2026,384
1176,3773,6338,3301,543,6525	1000,527,1435,519,859,1076,2858,1817,859,384
1176,1032,4732,6331,6602,6737,5418	1000,2560,1717,724,2526,512,1682,384
1176,5703,5864,4736,3264,3856,114	1000,2084,1606,491,2560,1717,1746,985,384
1176,2431,1653,3378,543,6109,3384	1000,501,1160,955,997,2376,2157,3112,2054,1904,1272,2195,384
1176,2431,1653,3378,543,1653,2431,2870	1000,1131,1160,2784,90,1160,1131,1000,384
1176,463,6849,6557,4732,6331,3504	1000,1717,3248,1380,603,3420,862,3389,399,384
1176,5411,922,2001,6737,620,1299	1000,1626,2302,2246,1738,384
1176,4070,1653,1199,2200,4058	1000,2804,859,2079,2914,352,864,1160,384
1176,6269,1312,3733,5061,922,5929	1000,2226,2667,1717,1904,2018,770,518,1204,384
1176,84,922,2073,601,6737,2458	1000,65,2667,1904,2138,259,3255,773,1430,1579,267,384
1176,84,2648,3165,5792,3165,1491	1000,2330,1527,65,2667,384
1176,2656,3175,5218,5864,6331,4075	1000,2914,2914,1717,1369,3327,2787,2493,384
1176,2656,202,2701,4680,3414	1000,2914,2914,1717,1695,2149,3169,1425,3102,1552,384
1176,2656,202,1997,4680,3414	1000,2914,2914,1717,1695,2149,3169,1245,1729,1552,384
1176,6099,6849,1865,7134,1961	1000,1215,1647,694,453,2966,862,1904,3389,2222,384
1176,1573,4783,3575,5848,6331,7144	1000,1274,862,2245,964,1319,3179,985,2222,384
1176,3874,2700,3376,6923,1455,3072	1000,272,3255,2558,587,1000,1908,2846,3129,2628,1272,384
1176,5313,3603,3520,4058	1000,2804,859,2616,1736,862,1160,3255,631,384
1176,1512,6285,1931,3603,1030	1000,1643,1288,518,3292,1160,3255,542,2935,384
1176,1385,166,224,2699	1000,1726,2226,1000,1717,739,3352,2798,2614,2063,2858,500,384
1176,1913,3603,4376,6331,197,2838	491,2522,859,1000,242,1736,862,1160,1809,1809,384
1176,4880,3652,6331,1199,29,1637	1000,2873,128,862,2062,1904,3352,1491,1258,384
1176,2265,922,881,1563,4286,1776	1000,169,1000,1981,1981,1265,537,40,1904,1924,2496,506,384
1176,2593,202,1997,1563,224	755,1738,1000,1139,169,500,1245,1729,1552,384
1176,2226,1935,3983,2838,1621,6335	1000,3156,859,2428,1999,603,2194,2944,1362,1880,384
1176,3858,4286,2720,1621,6331,6213	1000,1717,918,548,171,777,384
1176,6914,1563,4286,4051,2357,5929	1000,2657,2018,169,1000,3264,3264,2560,1717,1904,137,384
1176,2700,1176,3717,4450,3165,2178,3165,182	1000,2558,587,1000,2296,426,2226,169,3310,747,1904,2036,1527,384
1176,2700,2817,4931,922,4618,7098	1000,352,1000,2037,2325,1139,87,2607,384
1176,2700,466,922,3874,2073,2081	1000,2671,2861,1706,272,235,259,1601,384
1176,2700,4030,4105,2073,1843	1000,2671,2861,701,426,235,1421,259,3255,2674,22,384
1176,2700,3650,790,5060,6331,1976	1000,372,2226,500,2924,1655,272,685,384
1176,2700,6331,6746,6222,2198,1020	1000,352,2368,1322,1421,1527,2150,1139,30,862,384
1176,2700,3072,6708,6923,5823,1653	1000,2558,587,2628,2897,820,1081,2846,1961,2956,1160,384
1176,2700,1653,4767,2298,1198,6502	1000,2558,587,1160,2924,1655,796,280,235,272,3255,384
1176,2700,1653,6923,5411,6331,3319	1000,242,1160,2846,3129,2628,597,1415,384
1176,2700,353,922,3874,4017,2546	1000,2671,2861,1160,272,3255,235,1904,3352,259,2195,384
1176,6712,6331,22,3141,1176,4919	1000,1638,1293,862,697,2364,1000,2926,2924,1655,3255,384
1176,5213,224,3165,4286,2475,3170	1000,1340,500,300,3037,235,1000,2130,2392,3255,1144,115,1904,1893,1182,2156,384
1176,6575,3650,1176,3717,3412,1653,5077	1000,685,631,1000,2296,332,2063,1736,1160,384
1176,4065,4549,1653,4278	1000,2753,2665,1160,2926,2121,3255,1904,1531,384
1176,5770,4549,182,4278	1000,869,2841,2418,747,2926,1457,3255,1904,1531,384
1176,2531,2523,922,890,304	1000,2241,1915,2268,2914,1505,2226,1421,1273,456,384
1176,2531,120,3656,4732,1642	152,908,859,1000,2268,2914,2156,1717,1204,3327,384
1176,4009,4286,5617,756	1000,2697,648,862,1000,262,2140,3255,506,306,384
1176,5156,4125,6737,922,5407	1000,3092,862,2834,1603,2885,2084,3349,1072,384
1176,623,3378,6025,2210	1000,2667,3202,2784,3135,2497,3255,1805,2271,384
1176,623,6285,1607,6331,2926,576,2606	1000,352,3037,587,850,109,3255,2195,384
1176,623,6285,6757,6849,4530,4534	1000,352,43,95,1904,1410,427,1666,1927,1408,384
1176,623,6285,3175,6285,6331,2800,3102	1000,2037,859,352,2552,242,2672,64,384
1176,623,6285,3016,3603,4709,1776	1000,352,2671,1929,1160,1981,1981,384
1176,623,6285,1685,6906,5107,6448	1000,869,1606,352,2333,637,103,716,384
1176,623,1653,4213,6285,1455,2870,922,2079	1000,352,2667,1155,1204,1040,2132,1000,1272,2470,384
1176,884,6285,7138,922,5435	1000,352,3037,587,601,716,1204,384
1176,3112,602,7134,6335,4058	1000,2804,859,2778,2552,2657,1086,384
1176,3112,421,4732,2986,4287,2325	1000,1717,1904,1304,718,2765,1606,1059,1720,1059,1746,2333,1454,384
1176,3112,1850,6285,6335,1475,1341,2838	1000,2667,1717,3179,3327,2428,1999,1904,1045,859,384
1176,3112,4227,5550,6285,527,1653	1000,2165,235,926,577,2426,3262,1160,384
1176,3112,6281,1672,6331,4611	1000,1976,1055,862,2009,1350,1974,430,384
1176,5285,6024,3650,182,3112,5202	1000,1213,280,2924,1655,2418,747,1454,862,1180,384
1176,7121,4286,355,1199,5934	1000,2079,2914,1073,2629,1000,3255,907,1626,384
1176,5267,2187,1621,6221,2357,6338	1000,2552,1606,519,859,2552,1214,1886,41,2146,384
1176,5267,6265,4285,1176,884,6285	1000,2552,862,796,3327,2919,160,2861,1000,352,2552,384
1176,5267,6285,3336,6516,7101,1561	1000,1717,3134,1919,1135,319,1793,2552,565,372,384
1176,5267,6285,6331,3815,4058	1000,2804,859,2552,862,202,1377,384
1176,5267,6285,6331,6547,2357,1471	2657,3352,152,908,1259,1000,2552,862,766,2941,384
1176,6222,4792,4432,6516,2648,2869	1000,869,859,1139,2213,2157,384
1176,6222,3175,6265,815,2929,2648,2214	2467,1133,1410,3355,1000,1888,1139,2552,796,3327,384
1176,6222,1198,3175,6285,3414,2869	1000,869,859,280,1139,2552,2149,2099,384
1176,4565,5115,2646,7145,3378,2656	1000,1299,2626,2157,2557,631,3202,1956,3389,384
1176,4565,1653,3619,2523,625,6265	2667,235,1160,2296,1717,796,3327,2150,259,862,384
1176,4565,1653,1916,6712,2870,6331,1976	1000,1299,2626,1160,1638,1293,1000,272,685,862,384
1176,4159,4767,65,1176,6257,6285,182	1000,280,169,2418,747,1457,2150,280,2924,1655,384
1176,3828,2929,954,6028,3787	1000,280,2924,1655,2157,1147,235,2598,1139,3044,3338,384
1176,2039,2929,224,3328,3112,6502	1000,352,2924,1655,500,3255,2578,1601,235,2598,235,272,3255,384
1176,2646,3773,6285,1314,4590,3164	1000,362,1717,352,1135,2278,2735,384
1176,1754,1455,3650,2929,1176,1658,1653	672,1216,1000,235,1160,2919,1000,2150,280,3129,796,2125,1601,384
1176,1724,1116,6331,4545,5848,1653	1000,1418,1160,1344,1410,862,2798,769,384
306,3773,922,5015,1563,922,2073,439	1000,527,711,1325,1201,259,3255,506,306,384
306,3773,6849,3378,2435,5818	1000,352,332,2667,3389,3059,378,2919,2987,2987,384
306,3773,3264,7063,6737,4411	1000,2667,2084,232,3255,2777,2209,384
306,3773,6285,3175,6285,7095,2926,2838	1000,352,755,1904,859,2296,2552,1362,637,384
306,3224,1607,922,4230,543,922,16	1000,92,1561,235,1904,1600,3242,1076,2858,1904,1640,479,384
2817,402,3072,5142,5848,1653	1000,1139,1798,1160,1991,3179,3352,1594,1991,2042,384
2817,2198,6227,6285,4736,2869	1000,869,859,1139,518,1746,985,384
2817,2639,1653,832,1621,6331,2516	1000,2767,1160,1736,1322,3391,384
2817,120,1475,2688,1653,6028,6227	1000,1139,2156,1717,3179,3327,2782,1736,1160,518,30,384
1379,922,4005,1365,3414,981	1000,235,3352,147,763,1454,384
1379,4673,4538,1563,4286,4254	1000,1891,235,2470,90,1455,2338,384
1379,4372,832,1621,6331,5107,251	1000,1656,1717,1410,1904,3391,1410,1322,384
1379,4372,1097,5883,5848,3072,3356	1018,3053,2628,2824,2428,1999,2557,2121,2919,1000,3255,1606,1477,773,1404,862,384
1379,1850,6285,2874,1653,6588,182	1000,2667,1798,1160,369,3017,2418,747,384
1379,1475,3813,1455,1653,623,6285,1485	1000,1717,2628,2919,1160,352,1995,859,2077,145
1379,4227,922,2428,2164,4108	1000,2165,235,1904,3352,2704,2268,3255,2657,1086,1483,384
1379,4227,2540,6516,4286,355	1000,2165,235,2034,881,1000,3255,2041,1626,384
1379,4564,5848,922,2637,5142	1000,2353,1717,879,1904,3352,1222,1594,1991,2042,384
1379,4362,3824,6227,1475,5077	1000,280,1518,332,518,2557,862,384
1379,1198,1144,3141,1176,3112,5201	1000,280,3368,3410,1225,603,1000,2353,1717,352,1469,2118,384
1379,5883,6942,6285,1032,86,6248	1000,1606,2949,3283,1155,862,1734,2344,2130,2392,1904,3352,2195,2560,384
1379,5883,6942,6285,3350,6248	1000,1606,2949,3283,1155,1734,2344,2449,2405,1000,2130,2392,384
1379,6417,506,1563,4286,2306	1000,1018,1000,3255,2195,1454,1421,1082,2629,384
1379,5202,2997,5467,6737,181	1000,1182,2139,1148,1350,1736,1023,807,862,384
1379,5202,2997,5467,6737,181	1000,1505,217,862,2139,1148,384
1379,6331,644,2926,5864,6331,5329	1000,1717,1086,1072,235,2594,1962,3255,384
1379,3264,3856,1687,543,1653	1000,56,1160,1222,2084,454,384
1379,5467,6737,5492,2268	1000,2928,3154,862,242,3167,1325,384
1379,5467,6737,5492,2268	1000,242,2672,2302,242,1736,1023,807,862,384
1379,1097,5846,6285,1455,4286,4254	1000,773,492,862,2919,3129,280,862,1455,287,384
1379,1199,2540,6516,4286,355	1000,1421,2842,881,1000,3255,907,1626,384
6565,625,1475,1033,4350,1334	1000,2344,491,30,2858,1421,2784,1181,862,384
6565,4241,4286,4006,6266	1000,2283,862,1904,1410,1000,3166,3391,3255,1280,1762,3214,2349,384
6565,4241,4286,4006,6266	1000,2283,862,1904,1410,1000,3255,3166,3391,3255,784,1017,384
6565,5101,3616,6331,3520	1000,2532,1772,1344,1357,631,862,384
6565,508,6285,2036,1334,3884	3044,1014,491,1000,2481,1954,1787,765,306,384
6565,4227,6882,1621,6331,879	1000,1049,1049,2976,715,862,2167,3116,384
6565,4227,7086,2669,1997	1000,1049,1014,1851,1245,1729,1552,384
6565,4362,3467,4643,1621,1004	1000,1220,1835,1717,2325,2657,2535,3051,384
6565,1198,2353,4432,5864,922,351,4856	1000,259,1426,280,213,2157,862,384
727,2648,2214,2869,1176,4159,3175	672,1216,869,859,1410,3355,2919,1000,2150,280,2552,384
727,1653,2559,3175,1176,4159,1208	672,1216,1160,280,2552,2919,796,1000,1888,280,1139,2552,384
727,1653,4357,5335,4357,1563,1653	672,1216,1160,1896,2919,1000,1147,2150,169,577,1896,384
831,817,6737,6859,4797,6331,3117	113,1904,1057,1454,2368,305,2919,1808,1410,1808,667,384
6977,2648,4673,922,3996,6285,5086,922,2623	2121,1528,1210,235,1904,1055,1388,2077,145
6977,2648,3145,6285,5555,4680,2979	1304,1135,2344,3169,1245,2672,1674,56,2200,2756,199,175,145
6977,2648,1235,6285,3673,4732,3072,1184	1717,3179,3352,2017,2657,41,353,3404,984,175,145
6977,6265,922,2007,2164,2590,1475	3179,643,1187,755,14,1017,175,145
6977,6265,922,479,2590,1475	3179,643,1187,755,2785,159,175,145
6977,3072,6331,805,411,5848,2234	3179,2730,235,2552,1106,613,341,2353,1703,3255,2780,613,175,2374
6977,3072,3603,29,4856,5864,4736	3179,235,1160,2062,1904,1181,1736,1746,985,175,145
6977,3072,3603,29,4856,5864,5462	1160,235,2062,1904,1181,2557,2232,637,2077,145
2753,1452,3637,3141,1653,2700	1160,840,2118,352,2685,2619,2186,2667,384
2753,2862,625,5217,828,4058	1215,2804,859,1014,1851,3074,2052,862,2547,2547,384
2753,2862,625,6410,5848,4154,3042	2532,1772,1410,862,418,859,3255,3355,384
2753,2862,625,6410,828,1642	1215,2018,1746,1014,1851,1904,2782,1717,1410,3355,384
2753,4105,5947,6688,2838,86,2838	1904,859,859,2770,137,2557,862,384
2753,4105,5217,6265,815,5864,6525	796,3327,2825,1817,859,1888,2052,384
2753,4105,2867,6285,2619,3813,2178	1322,1014,2226,3179,2634,1527,1421,2400,3160,384
2753,4105,613,6285,1032,5864,4736	1454,2405,1717,1746,985,1421,1882,504,384
2753,4105,2400,6285,1607,6271,2869	869,859,859,1408,1734,2296,1421,259,384
2753,4105,1198,3485,6285,6294,5207	2667,2902,2268,3349,35,280,3153,1415,384
2753,4105,3366,6285,3558,1621,221	2320,577,590,1454,2195,242,235,280,1356,1766,3255,384
2753,4105,2035,708,4101,2679,3164	362,1717,235,1707,1410,1059,171,384
2753,5673,3773,466,1850,6285,2983	242,137,30,1527,1410,2146,862,384
2753,6269,1607,564,1475,2699	1000,352,2375,1972,1717,3179,643,1187,384
2753,925,645,4058,238	2804,859,2657,1607,1410,1155,3355,384
2753,3998,6278,3650,5115,4105,5202	753,687,1421,869,942,2157,1180,862,384
2753,3998,3376,2837,5864,6331,3966,4745	242,137,2557,1000,1908,235,1717,1904,1169,2412,2657,384
2753,2646,1607,4017,6285,2523,922,2811	2393,1272,2574,1518,1421,259,384
1143,1669,1621,2420,4783,3575	1706,983,1414,2667,1274,2245,331,964,384
6823,3655,1198,3650,1442	2681,676,2657,2778,755,796,2634,122,384
6823,4536,3072,238,5019,2648	2037,859,2657,1607,1421,1233,1138,2919,280,235,175,145
6823,1376,6285,3558,1621,1268	2320,577,2195,242,235,280,1356,1766,3255,384
6823,2400,6285,2983,3072,1354	2037,859,2325,2657,1734,2296,1139,1410,2146,384
6823,1198,877,6109,3717,1455	2628,280,235,3112,2054,2195,2194,2296,3129,3255,1601,384
6823,1097,4195,6285,202,1997,3164	362,1717,773,971,862,280,2296,1245,1729,1552,384
6823,1199,2920,6737,1653,6285,2874,2870	1160,1798,1000,272,259,384
6580,6305,152,1050,389	2165,2667,1340,796,3389,378,378,1695,1717,3112,2054,2798,2614,2194,351,384
1047,131,5849,7134,6331,809	447,1659,306,2809,1752,2811,608,384
1629,1004,6265,3112,922,1628,5417	2804,2325,235,1082,1720,384
1439,4105,2073,5848,3603,2716	2959,1904,2959,2919,1059,1606,1414,384
122,2870,4767,2929,1653,84,5239,2874	1160,65,2667,2132,1821,2150,447,1000,2924,1655,384
122,2870,4767,6451,353,3898	1330,1000,2924,1655,1160,2560,1717,2947,3327,384
122,2870,1893,1653,564,4386,756	1330,1000,2459,1160,2834,2922,242,242,1000,1147,3255,506,306,384
122,1339,4931,3078,6737,4461	1330,2157,1147,533,1391,2130,2392,384
122,4375,4767,2197,1653,3717,2198	1330,1000,1147,2924,1655,1160,235,2598,2296,30,384
6090,2224,2919,2924,3376,6257	447,1000,1908,1002,1562,2142,2108,1002,3299,384
6090,6900,2924,6331,3459,4105,6121	1330,1000,1147,206,2691,1505,517,384
6090,1198,6257,6516,2648,5239,3378	1330,1000,1147,280,2667,332,2040,3256,1706,862,384
6090,202,6992,4680,3414	1330,1000,1147,1695,2149,3169,1245,632,1552,384
6090,202,1997,3072,1486	1330,1000,1147,2037,859,1410,1607,1245,1729,1552,384
6090,4931,2348,5844,6331,4745	1330,1000,1147,449,2009,1584,2412,384
2871,4105,3773,922,6120,6737,6693	1454,2405,2150,3004,1904,414,1799,903,2019,384
1961,4105,6331,4965,6737,6710	1647,694,235,3349,147,3255,54,2194,384
3811,1621,3650,5671,4732,6331,2398	242,242,2918,2657,3255,796,1595,685,354,384
3811,1621,1131,6727,23	242,2897,1762,2353,1717,663,1454,1469,2118,384
819,1144,1653,6028,4316,6737,3994	1160,1602,2481,2667,259,259,2798,2021,2271,384
2638,4105,4646,86,5472	2422,2117,235,2445,389,306,1382,1336,3255,384
4448,2896,2997,4674,1658,3028	2514,2784,176,1454,1275,1144,1454,2194,2333,3026,862,384
4448,1268,1658,6803,5864,4981	2960,2784,2195,1717,1365,1875,2076,900,384
4053,1988,922,5274,2997,922,1908	978,3045,2905,862,1904,2125,2603,1312,1275,1904,1169,2751,3238,1318,384
4053,950,6331,2240,4732,6331,3380	760,1394,1340,3192,306,1695,1717,2918,306,2657,862,384
1078,2817,3175,2997,1319,1176,4159	1888,2960,1000,1139,2552,2919,1888,2960,1000,280,1139,384
3744,543,3514,2896,5267,6265	2785,2858,2765,1059,3352,176,1659,2552,862,796,3327,384
7122,2146,463,2870,6335,2357,1642	2657,2018,1746,1000,3255,1404,3309,2667,1000,2428,1999,384
7122,4376,2997,1176,2451,6331,5015	1000,1809,1809,1275,1000,1265,537,3179,1924,506,1924,384
7122,4376,837,3078,6737,4386,4947	1000,958,958,533,1391,1000,1147,3255,2053,384
7122,4376,3275,2870,6285,6331,7056	1000,1809,1809,2459,1000,2552,343,1940,105,384
7122,4376,3395,6285,1685,6906	1000,1809,1809,2667,2333,147,3120,2222,384
7122,593,2707,922,2260,3983,2838	1000,3347,3347,3156,859,2194,2456,1746,2456,384
7122,3170,4105,5864,224,6564,6626	1000,3255,1144,115,1527,2765,1059,454,862,384
7122,1732,4105,922,1310,3666	1000,3347,3347,755,1834,77,2385,384
7122,1732,4105,922,932,4036	1000,3347,3347,235,1272,2535,3051,1962,1594,384
7122,1732,4105,1885,3072,1486	1000,3351,1646,2037,859,1410,1607,755,1927,384
7122,1732,4105,5062,6331,3295	1000,3351,1646,2353,1717,1273,1571,1322,395,384
7122,1732,6608,6105,86,4534	1000,3351,1646,527,1435,1048,2602,2167,756,351,384
7122,1732,837,922,4540,3983,2838	1000,3351,1646,3156,859,83,2026,384
7122,2532,5703,922,351,2306	1000,3255,262,3351,1421,1803,2133,384
7122,3823,2862,922,3052,3045	1000,262,2140,235,3352,2941,1021,1799,1594,384
7122,4180,4105,503,5883,2014	1000,3255,265,259,235,2616,2100,817,89,981,384
7122,756,4105,922,351,4987,7134,1475	1000,1204,1752,2628,3331,1421,2809,384
7122,6851,5855,4073,6195,922,6448	1000,1080,434,1904,1606,2616,2708,3134,1919,113,331,964,384
7122,589,4449,6749,2648,4486,5217	300,859,1408,3074,2052,3255,1738,900,2919,1000,3255,3418,2803,1157,3136,384
7122,3353,4486,3452,6737,2029,1334,2870	1000,2761,2761,56,1000,2241,137,384
7122,1743,5365,4362,744	1000,2761,2761,2522,687,1215,280,2833,650,384
7122,1743,4105,4538,5864,6331,5755	1000,3255,2140,1646,1717,66,506,3327,2353,2470,577,384
7122,1743,4105,5864,6331,3815,3164	1000,2761,2761,362,1717,1717,202,1377,384
7122,1743,3112,3652,6564,2357,1004	1000,2140,1744,2804,859,1421,2325,2438,1868,3409,384
7122,934,4105,6285,1685,5864,5216	1000,3255,1931,1101,235,2552,743,494,3120,2222,384
7122,1776,4105,2669,1563,922,1159	1000,1030,1030,2353,1717,2520,1965,1110,1110,384
4247,1953,6285,6305,3452,6331,6859	2424,49,280,2667,1360,1726,3418,2368,384
1074,2926,1691,6285,1414,2870,4118	2532,289,1835,2195,2557,2697,3040,1000,862,384
3659,922,1566,2217,6882,6564	2778,755,1904,3352,2195,187,1736,384
141,5086,4375,3141,3376,623,6285,4767	380,1717,1638,155,1000,1908,1000,1908,352,2924,1655,3255,384
1135,3012,6331,3240,790,1117	1316,1736,2748,2271,2919,500,921,1816,862,384
3388,4105,4570,2997,6331,197,4105,5883	1904,1272,235,427,3255,2919,1878,1904,1272,235,2385,3255,384
3388,6737,6331,4674,3112,3146,2771	3179,3389,1144,1659,300,763,2376,763,1904,3352,654,103,1410,30,862,384
3388,6737,3603,6648,2862,2198,832	1160,3255,1904,3352,1808,667,1498,2071,862,384
6001,4105,5113,4732,3072,2001	1717,3179,1904,1135,2657,2629,2063,280,1904,384
517,6992,2084,4105,1199,3227	1000,1147,3255,632,1552,1875,1421,2403,384
517,6702,1452,5715,4375,5239,204	1000,1147,3255,2940,2359,2778,755,1418,1000,1147,3112,2054,2359,625,384
